no;DPML_3;DPML_4;DPML;y1;q;DPML_1;DPML_2
728;73;8;2.170232216;-2.105601325;-0.946562138;-0.946562138;-1.488156484
729;73;9;1.341764807;2.170232216;0.612913797;0.612913797;-0.598816599
730;73;10;7.042601231;1.341764807;0.750446426;0.750446426;0.617776047
731;74;1;8.836547262;-3.650607077;0.066879224;0.066879224;-0.374700101
732;74;2;5.189270978;8.836547262;-0.528769157;-0.528769157;0.352439929
733;74;3;16.44974894;5.189270978;0.686645834;0.686645834;1.448383093
734;74;4;3.720280171;16.44974894;-0.056189207;-0.056189207;-1.331362638
735;74;5;9.261586602;3.720280171;0.235249338;0.235249338;-0.945084424
736;74;6;1.617342029;9.261586602;-0.979791715;-0.979791715;0.022208321
737;74;7;10.76103213;1.617342029;0.314305195;0.314305195;-1.118423447
738;74;8;1.774606068;10.76103213;-0.294849661;-0.294849661;-0.97359785
739;74;9;16.88778685;1.774606068;0.90161154;0.90161154;0.622352926
740;74;10;5.06110683;16.88778685;-0.244813066;-0.244813066;-0.145243364
741;75;1;-2.957647497;-9.367760889;0.849085384;0.849085384;-0.438987866
742;75;2;-4.095378552;-2.957647497;0.197033636;0.197033636;-0.671940148
743;75;3;3.818049479;-4.095378552;0.727819814;0.727819814;2.680551176
744;75;4;-12.77525032;3.818049479;-0.99459433;-0.99459433;-1.536551254
745;75;5;-6.367936047;-12.77525032;0.740563185;0.740563185;0.692777834
746;75;6;-0.491867811;-6.367936047;0.385653884;0.385653884;2.206956136
747;75;7;-4.71866399;-0.491867811;0.148528663;0.148528663;0.524527763
748;75;8;-8.949289603;-4.71866399;0.352185972;0.352185972;-2.327236773
749;75;9;-8.035984689;-8.949289603;-0.036531726;-0.036531726;-1.124430461
750;75;10;-5.297641707;-8.035984689;0.728279453;0.728279453;0.325832434
751;76;1;6.053296502;2.897079612;0.309850161;0.309850161;0.115266513
752;76;2;-0.356311607;6.053296502;-0.410973639;-0.410973639;0.237420654
753;76;3;7.135932076;-0.356311607;-0.392176975;-0.392176975;1.021320257
754;76;4;-2.683038984;7.135932076;-0.620658969;-0.620658969;-0.731246627
755;76;5;-0.753502343;-2.683038984;0.012733779;0.012733779;-1.922110684
756;76;6;2.534608203;-0.753502343;-0.795044929;-0.795044929;-0.247470476
757;76;7;-1.196193592;2.534608203;-0.757110731;-0.757110731;-0.829940945
758;76;8;5.59877894;-1.196193592;0.446006624;0.446006624;0.328783286
759;76;9;6.312531893;5.59877894;0.304664732;0.304664732;-0.876792371
760;76;10;-2.699054619;6.312531893;-0.992509367;-0.992509367;-0.12996328
761;77;1;1.2383942;0.986877688;-0.274694764;-0.274694764;0.93904154
762;77;2;1.143882623;1.2383942;-0.619677239;-0.619677239;1.410992932
763;77;3;1.981205091;1.143882623;-0.763544318;-0.763544318;-0.049491058
764;77;4;0.270545292;1.981205091;0.400434071;0.400434071;-0.998226596
765;77;5;5.73352679;0.270545292;0.137092801;0.137092801;-1.5472271
766;77;6;6.0269719;5.73352679;0.659059755;0.659059755;-0.157213472
767;77;7;-7.036109228;6.0269719;-0.82959774;-0.82959774;0.179294311
768;77;8;5.136745294;-7.036109228;0.944304456;0.944304456;0.557265038
769;77;9;2.325100596;5.136745294;-0.1258286;-0.1258286;0.014921316
770;77;10;-0.365461344;2.325100596;-0.986339198;-0.986339198;-0.715287809
771;78;1;11.61000244;2.607251647;0.880387489;0.880387489;0.173340682
772;78;2;4.068984716;11.61000244;-0.334331877;-0.334331877;-0.777700149
773;78;3;5.417568785;4.068984716;-0.07934807;-0.07934807;-1.213391626
774;78;4;9.520133819;5.417568785;0.481466718;0.481466718;0.769432481
775;78;5;-2.166468048;9.520133819;-0.919051837;-0.919051837;-0.749415754
776;78;6;9.482857148;-2.166468048;0.321266382;0.321266382;0.30263197
777;78;7;14.23463841;9.482857148;0.366825458;0.366825458;1.165432103
778;78;8;9.707224193;14.23463841;-0.137411691;-0.137411691;1.513019395
779;78;9;3.47420134;9.707224193;-0.424604973;-0.424604973;-0.188981515
780;78;10;8.35340291;3.47420134;0.088258856;0.088258856;1.346022881
781;79;1;-16.92290596;-15.66432284;0.755594267;0.755594267;-0.178207593
782;79;2;-16.51365338;-16.92290596;0.847921614;0.847921614;-0.267117979
783;79;3;-0.348355815;-16.51365338;-0.690100797;-0.690100797;-1.445051125
784;79;4;-9.355654317;-0.348355815;0.798421497;0.798421497;0.677153212
785;79;5;-12.50025789;-9.355654317;0.644094274;0.644094274;-0.787278264
786;79;6;-3.676256029;-12.50025789;-0.182656114;-0.182656114;1.72453859
787;79;7;-10.39279287;-3.676256029;0.989441821;0.989441821;-0.684727256
788;79;8;-14.32977466;-10.39279287;0.298227516;0.298227516;-0.1577725
789;79;9;-17.80597482;-14.32977466;0.200853146;0.200853146;-0.185146203
790;79;10;-15.57083968;-17.80597482;0.846651498;0.846651498;-1.040300846
791;80;1;-8.736118118;-2.619447413;0.975973579;0.975973579;-0.854540395
792;80;2;-2.561521194;-8.736118118;0.848060704;0.848060704;0.369570333
793;80;3;-9.541094315;-2.561521194;0.169904662;0.169904662;-0.711986049
794;80;4;-2.601831286;-9.541094315;-0.930728312;-0.930728312;-0.998880354
795;80;5;-5.737603763;-2.601831286;0.557813318;0.557813318;0.023794103
796;80;6;2.168505354;-5.737603763;-0.257506455;-0.257506455;2.185470229
797;80;7;-4.163711979;2.168505354;-0.201429965;-0.201429965;1.21525557
798;80;8;-9.779401855;-4.163711979;0.079992037;0.079992037;0.590992759
799;80;9;-7.70362081;-9.779401855;0.616926627;0.616926627;0.178099966
800;80;10;-8.043791622;-7.70362081;0.118482236;0.118482236;0.205346116
801;81;1;6.459432536;12.34081997;-0.718151274;-0.718151274;0.482273441
802;81;2;4.140771146;6.459432536;-0.51049098;-0.51049098;0.059065439
803;81;3;-1.204200745;4.140771146;-0.62730603;-0.62730603;-1.07840317
804;81;4;5.323672662;-1.204200745;-0.860235617;-0.860235617;-0.509205393
805;81;5;4.607672173;5.323672662;-0.984456186;-0.984456186;0.497852171
806;81;6;5.913486154;4.607672173;-0.588480911;-0.588480911;-0.039187917
807;81;7;14.59734434;5.913486154;0.707598728;0.707598728;0.006450738
808;81;8;16.40991702;14.59734434;0.491574915;0.491574915;-0.345399945
809;81;9;11.54016729;16.40991702;0.757590591;0.757590591;-2.792978931
810;81;10;2.185501137;11.54016729;-0.817401061;-0.817401061;0.882616574
811;82;1;8.914570545;10.48986983;0.679088129;0.679088129;-1.813080268
812;82;2;0.985100389;8.914570545;-0.810882349;-0.810882349;-0.292124063
813;82;3;2.19988195;0.985100389;0.676860942;0.676860942;0.131810478
814;82;4;9.439350268;2.19988195;0.406117666;0.406117666;0.403093756
815;82;5;8.661978871;9.439350268;-0.158023607;-0.158023607;1.192345082
816;82;6;6.632997994;8.661978871;0.345081174;0.345081174;-0.984231853
817;82;7;0.616826284;6.632997994;-0.904599748;-0.904599748;1.73936884
818;82;8;5.608960171;0.616826284;-0.179757097;-0.179757097;0.185689982
819;82;9;10.32369087;5.608960171;0.512551902;0.512551902;-0.379421344
820;82;10;6.357883853;10.32369087;0.201880765;0.201880765;-0.709946338
821;83;1;8.581082387;6.030563163;0.33842715;0.33842715;-0.170329169
822;83;2;-2.366023943;8.581082387;-0.274564507;-0.274564507;-0.339145319
823;83;3;1.952637684;-2.366023943;-0.857740817;-0.857740817;-0.202686769
824;83;4;5.530160773;1.952637684;-0.015040338;-0.015040338;1.939339273
825;83;5;2.821356354;5.530160773;0.977429991;0.977429991;0.181637029
826;83;6;3.322197895;2.821356354;0.835521056;0.835521056;0.07511747
827;83;7;0.535877032;3.322197895;0.412893762;0.412893762;-0.002439184
828;83;8;-0.092463646;0.535877032;-0.545439198;-0.545439198;-0.279093621
829;83;9;-3.542130927;-0.092463646;0.21222447;0.21222447;-2.049825173
830;83;10;-2.390946847;-3.542130927;0.279215451;0.279215451;-0.588833109
831;84;1;4.176534839;-10.21122107;-0.556452575;-0.556452575;0.937104742
832;84;2;-11.40836823;4.176534839;-0.831983282;-0.831983282;0.787622967
833;84;3;-2.120749696;-11.40836823;-0.585352356;-0.585352356;-0.901101508
834;84;4;-6.554947918;-2.120749696;-0.927806256;-0.927806256;1.052398365
835;84;5;-5.100933154;-6.554947918;0.803306081;0.803306081;-0.140812888
836;84;6;-5.397162541;-5.100933154;-0.815825663;-0.815825663;0.307322503
837;84;7;-1.505306865;-5.397162541;-0.160286229;-0.160286229;1.90324875
838;84;8;-1.061628556;-1.505306865;-0.651592767;-0.651592767;2.126340449
839;84;9;-9.403295796;-1.061628556;0.033712049;0.033712049;-1.753816219
840;84;10;-2.959209985;-9.403295796;-0.027502574;-0.027502574;0.597791385
841;85;1;-1.414807719;-3.472153654;-0.206333402;-0.206333402;1.023379942
842;85;2;-7.298245449;-1.414807719;-0.622778242;-0.622778242;-0.844922726
843;85;3;-0.165515835;-7.298245449;-0.826239583;-0.826239583;0.167782682
844;85;4;-4.966743413;-0.165515835;0.908924256;0.908924256;-1.30989401
845;85;5;-4.116961376;-4.966743413;0.269964362;0.269964362;-0.393123441
846;85;6;-5.617050253;-4.116961376;0.504701559;0.504701559;-0.477478512
847;85;7;-1.757257612;-5.617050253;0.911300145;0.911300145;1.059334791
848;85;8;-0.238300861;-1.757257612;0.71996171;0.71996171;0.286277767
849;85;9;1.623445485;-0.238300861;0.692682588;0.692682588;1.014920299
850;85;10;-6.64338949;1.623445485;-0.832913823;-0.832913823;-0.984426484
851;86;1;-7.181521335;-7.217687156;0.100142252;0.100142252;0.462309532
852;86;2;-12.13028748;-7.181521335;-0.35531438;-0.35531438;-1.903382263
853;86;3;-9.874353023;-12.13028748;0.598828577;0.598828577;-0.048147597
854;86;4;0.380166985;-9.874353023;-0.991423198;-0.991423198;0.415450247
855;86;5;-9.323083959;0.380166985;0.578972493;0.578972493;0.162461271
856;86;6;-7.876212097;-9.323083959;0.861962846;0.861962846;-0.85878183
857;86;7;-11.55139903;-7.876212097;-0.368739352;-0.368739352;-1.504582266
858;86;8;-8.454585995;-11.55139903;-0.192317466;-0.192317466;0.041311008
859;86;9;-7.252099274;-8.454585995;-0.42793374;-0.42793374;-0.301361402
860;86;10;0.856123597;-7.252099274;-0.669254363;-0.669254363;1.728332241
861;87;1;3.335240276;0.079039345;0.978165714;0.978165714;1.503223367
862;87;2;-7.050034065;3.335240276;-0.871612963;-0.871612963;0.306160998
863;87;3;-0.964851349;-7.050034065;-0.768084155;-0.768084155;-0.553581058
864;87;4;3.45556108;-0.964851349;-0.883708562;-0.883708562;1.292086261
865;87;5;-4.595515933;3.45556108;-0.136965161;-0.136965161;0.504048406
866;87;6;-0.324400385;-4.595515933;0.204669339;0.204669339;0.598201095
867;87;7;2.894936017;-0.324400385;0.156263207;0.156263207;0.889360157
868;87;8;-1.029118034;2.894936017;0.225890224;0.225890224;-0.00859852
869;87;9;-4.72130935;-1.029118034;-0.097052449;-0.097052449;-0.882023657
870;87;10;-2.720614163;-4.72130935;-0.64082156;-0.64082156;-0.396036521
871;88;1;1.489992483;1.345747882;-0.451922301;-0.451922301;0.905877935
872;88;2;1.531381508;1.489992483;0.633450956;0.633450956;-0.584803936
873;88;3;1.006252556;1.531381508;0.04387803;0.04387803;-0.354266808
874;88;4;0.463479286;1.006252556;0.468440846;0.468440846;-2.177792708
875;88;5;-1.664242429;0.463479286;-0.365416333;-0.365416333;-1.66147092
876;88;6;-0.455525593;-1.664242429;-0.325513633;-0.325513633;1.032783115
877;88;7;-1.257592888;-0.455525593;-0.641308195;-0.641308195;0.412740616
878;88;8;-0.476199382;-1.257592888;-0.499375759;-0.499375759;-0.287237461
879;88;9;0.401025892;-0.476199382;-0.274682802;-0.274682802;0.078914054
880;88;10;-0.258003201;0.401025892;-0.105823481;-0.105823481;1.19836909
881;89;1;11.19494173;2.85295353;0.69853656;0.69853656;0.758018212
882;89;2;7.46607605;11.19494173;0.312057117;0.312057117;0.013378918
883;89;3;10.23930645;7.46607605;0.699926761;0.699926761;-0.083645331
884;89;4;-8.401724137;10.23930645;-0.983210425;-0.983210425;-1.397823493
885;89;5;3.39574115;-8.401724137;0.547699091;0.547699091;-0.228354265
886;89;6;4.061732575;3.39574115;-0.221137827;-0.221137827;0.614442295
887;89;7;5.900428342;4.061732575;0.314928083;0.314928083;1.775373232
888;89;8;-0.841144729;5.900428342;-0.719547392;-0.719547392;0.504009126
889;89;9;5.97581206;-0.841144729;0.375744672;0.375744672;-1.122561468
890;89;10;6.082289341;5.97581206;0.904817124;0.904817124;0.110748332
891;90;1;8.493094182;-0.23148124;-0.995357684;-0.995357684;-1.633217685
892;90;2;4.693756843;8.493094182;-0.826459781;-0.826459781;-0.370523534
893;90;3;13.09422486;4.693756843;0.740482273;0.740482273;-0.774070456
894;90;4;17.90649644;13.09422486;0.511262008;0.511262008;-0.603554366
895;90;5;9.770361705;17.90649644;-0.221545248;-0.221545248;-0.079054244
896;90;6;7.720310897;9.770361705;-0.072562733;-0.072562733;-0.455525786
897;90;7;18.47395258;7.720310897;0.314553926;0.314553926;1.045009495
898;90;8;-2.109941507;18.47395258;-0.648112162;-0.648112162;-0.42786483
899;90;9;16.07494637;-2.109941507;0.908047267;0.908047267;-1.541506638
900;90;10;17.47240883;16.07494637;0.786545198;0.786545198;-0.035255178
901;91;1;15.69238672;7.893704449;0.747270106;0.747270106;1.053112894
902;91;2;4.300244547;15.69238672;-0.216727487;-0.216727487;0.360495921
903;91;3;12.04538726;4.300244547;0.594953587;0.594953587;-0.032565228
904;91;4;11.85407073;12.04538726;0.149817975;0.149817975;0.627055667
905;91;5;-3.546925085;11.85407073;-0.492340873;-0.492340873;-2.558694023
906;91;6;1.920024314;-3.546925085;0.850972569;0.850972569;-1.249623707
907;91;7;-0.454981364;1.920024314;-0.686746086;-0.686746086;-1.669629485
908;91;8;6.558133734;-0.454981364;-0.291497997;-0.291497997;0.194465645
909;91;9;12.06873305;6.558133734;0.082067652;0.082067652;0.704059148
910;91;10;15.79128654;12.06873305;0.940789434;0.940789434;-0.116650484
911;92;1;3.22575165;0.157964236;0.40840643;0.40840643;1.670612094
912;92;2;3.259438484;3.22575165;0.016156874;0.016156874;1.475626969
913;92;3;-2.568223928;3.259438484;-0.117315821;-0.117315821;-1.040022144
914;92;4;-3.197347694;-2.568223928;0.166438031;0.166438031;-0.260547365
915;92;5;-1.383825593;-3.197347694;-0.923513411;-0.923513411;-0.709309009
916;92;6;-3.147678072;-1.383825593;0.350205875;0.350205875;-2.534362116
917;92;7;-0.220563838;-3.147678072;-0.555218494;-0.555218494;0.24433508
918;92;8;-1.036884006;-0.220563838;-0.702297266;-0.702297266;-0.559763922
919;92;9;1.783610682;-1.036884006;-0.503771254;-0.503771254;0.265140311
920;92;10;-6.459426621;1.783610682;-0.571906159;-0.571906159;-1.323635915
921;93;1;13.78024654;9.861807333;0.964640692;0.964640692;0.439990245
922;93;2;9.498574662;13.78024654;0.014394173;0.014394173;0.414130872
923;93;3;12.03809527;9.498574662;0.862932714;0.862932714;0.077459304
924;93;4;11.12694006;12.03809527;0.092707682;0.092707682;0.945647442
925;93;5;-1.32336949;11.12694006;-0.927361578;-0.927361578;0.315638749
926;93;6;5.758461268;-1.32336949;0.875143268;0.875143268;-0.103360401
927;93;7;8.246686062;5.758461268;0.147887053;0.147887053;0.921627833
928;93;8;1.552743308;8.246686062;-0.418415465;-0.418415465;-0.596109028
929;93;9;7.586002943;1.552743308;-0.968081799;-0.968081799;0.644806829
930;93;10;8.455145297;7.586002943;0.864503415;0.864503415;1.299942692
931;94;1;-4.661852821;0.942477045;-0.300432723;-0.300432723;-0.157603262
932;94;2;0.788021171;-4.661852821;0.225870381;0.225870381;1.524692867
933;94;3;6.207572346;0.788021171;0.883826034;0.883826034;0.969234935
934;94;4;5.836836352;6.207572346;0.342227078;0.342227078;0.40439305
935;94;5;-6.703929123;5.836836352;-0.808633662;-0.808633662;-0.084223602
936;94;6;6.296018848;-6.703929123;-0.724940478;-0.724940478;0.808008473
937;94;7;0.824038084;6.296018848;0.533989605;0.533989605;0.060959961
938;94;8;-1.330954945;0.824038084;0.10055168;0.10055168;-0.579550935
939;94;9;-2.000041472;-1.330954945;-0.859888187;-0.859888187;0.944580532
940;94;10;-3.691274665;-2.000041472;-0.014181289;-0.014181289;-1.470223643
941;95;1;5.911707404;4.800476326;0.830569475;0.830569475;-0.302510991
942;95;2;7.228132459;5.911707404;-0.377763834;-0.377763834;1.062005494
943;95;3;-2.67496313;7.228132459;-0.690929607;-0.690929607;-0.332714664
944;95;4;-0.629931241;-2.67496313;-0.341081269;-0.341081269;-1.831318672
945;95;5;7.051576455;-0.629931241;0.711962947;0.711962947;-0.972880823
946;95;6;8.379259363;7.051576455;0.399216804;0.399216804;-0.362117434
947;95;7;8.760433344;8.379259363;0.671510297;0.671510297;0.103019727
948;95;8;4.564048281;8.760433344;-0.436603013;-0.436603013;0.683116022
949;95;9;-2.221437737;4.564048281;-0.316416904;-0.316416904;-2.2319007
950;95;10;1.465804765;-2.221437737;-0.047299948;-0.047299948;-1.078039672
951;96;1;0.078179741;0.080793054;0.840467186;0.840467186;0.9553268
952;96;2;-1.819237966;0.078179741;-0.74945419;-0.74945419;-0.799010779
953;96;3;0.831763602;-1.819237966;-0.421614826;-0.421614826;1.479785169
954;96;4;0.535244263;0.831763602;0.730106772;0.730106772;0.176333376
955;96;5;-5.863140574;0.535244263;0.287954892;0.287954892;-2.124193544
956;96;6;5.64978438;-5.863140574;-0.363994678;-0.363994678;1.247045658
957;96;7;0.294724431;5.64978438;-0.235472289;-0.235472289;0.276457817
958;96;8;-2.532035502;0.294724431;0.940196158;0.940196158;-1.485665278
959;96;9;-2.121850161;-2.532035502;-0.506440311;-0.506440311;-0.426962651
960;96;10;0.442776306;-2.121850161;-0.856367066;-0.856367066;0.731832642
961;97;1;-10.73189725;-6.2297364;-0.001486772;-0.001486772;0.454641394
962;97;2;-7.604915545;-10.73189725;0.921463205;0.921463205;-0.211781228
963;97;3;-6.589151097;-7.604915545;-0.12003404;-0.12003404;-0.284717719
964;97;4;-8.128695733;-6.589151097;-0.333387123;-0.333387123;0.11821175
965;97;5;-4.160930529;-8.128695733;-0.967569768;-0.967569768;-0.438569523
966;97;6;-9.600920149;-4.160930529;-0.207969922;-0.207969922;0.264881648
967;97;7;-16.70579217;-9.600920149;0.360614165;0.360614165;-0.688831408
968;97;8;-16.77970972;-16.70579217;0.277764688;0.277764688;-0.842176965
969;97;9;-14.66240081;-16.77970972;0.068775969;0.068775969;-1.433820476
970;97;10;-0.185449001;-14.66240081;-0.51941761;-0.51941761;-0.401061676
971;98;1;-3.416916271;-3.800169461;-0.161126723;-0.161126723;0.688714478
972;98;2;-5.607539727;-3.416916271;0.472324587;0.472324587;-1.684784042
973;98;3;-4.74708348;-5.607539727;-0.795680895;-0.795680895;-0.401832365
974;98;4;-3.169910255;-4.74708348;-0.218820803;-0.218820803;-1.104536018
975;98;5;-7.939678198;-3.169910255;-0.143406895;-0.143406895;-1.903783784
976;98;6;-8.565267113;-7.939678198;0.692310458;0.692310458;-0.557837883
977;98;7;-4.539334253;-8.565267113;0.337999944;0.337999944;1.125987584
978;98;8;-4.243356228;-4.539334253;-0.195013595;-0.195013595;-0.456810679
979;98;9;-8.490228022;-4.243356228;0.33133072;0.33133072;-1.020239585
980;98;10;-1.064675625;-8.490228022;-0.514341357;-0.514341357;-0.222380968
981;99;1;6.669865794;-1.554681295;0.082530986;0.082530986;0.160210797
982;99;2;11.71305778;6.669865794;0.391205574;0.391205574;0.642659714
983;99;3;11.19235652;11.71305778;0.157131067;0.157131067;-0.361318683
984;99;4;-3.847887907;11.19235652;-0.66863837;-0.66863837;0.205709366
985;99;5;11.39092509;-3.847887907;-0.736956362;-0.736956362;0.083212542
986;99;6;11.58081135;11.39092509;0.383037319;0.383037319;0.465394121
987;99;7;8.15688708;11.58081135;0.754991296;0.754991296;-2.377100412
988;99;8;5.093682756;8.15688708;0.504746052;0.504746052;-1.507575567
989;99;9;3.880181419;5.093682756;-0.546466133;-0.546466133;0.615374948
990;99;10;4.757735948;3.880181419;-0.732584127;-0.732584127;0.856624942
991;100;1;10.94652115;6.751186455;0.595535017;0.595535017;-0.070979967
992;100;2;-2.094976454;10.94652115;-0.717434538;-0.717434538;-0.441712984
993;100;3;3.977586769;-2.094976454;-0.754963382;-0.754963382;-0.369117767
994;100;4;9.527371793;3.977586769;0.947862785;0.947862785;-0.646697931
995;100;5;1.095920615;9.527371793;-0.387285017;-0.387285017;-0.953328833
996;100;6;12.61857055;1.095920615;-0.288902602;-0.288902602;1.147507879
997;100;7;12.58196188;12.61857055;0.047277059;0.047277059;-0.278687719
998;100;8;18.43573284;12.58196188;0.009663737;0.009663737;2.01821041
999;100;9;17.83940838;18.43573284;0.478024255;0.478024255;0.913381076
1000;100;10;12.18383497;17.83940838;0.250187468;0.250187468;0.611982218
